step,action_name,reward,obs_distance_from_entrance,obs_distance_from_last_position_from_high_reward,obs_reward_taken_flag,obs_relevant_thing_in_current_map,map_id,x,y
30,UP,0.0,6.0,5.0,-1.0,0.0,38,3,1
31,A,0.0,6.0,5.0,-1.0,0.0,38,3,1
32,LEFT,0.0,6.0,5.0,-1.0,0.0,38,3,1
33,UP,0.0,6.0,5.0,-1.0,0.0,38,3,1
34,UP,0.0,6.0,5.0,-1.0,0.0,38,3,1
35,LEFT,0.0,6.0,5.0,-1.0,0.0,38,3,1
36,UP,0.0,6.0,5.0,-1.0,0.0,38,3,1
37,UP,0.0,6.0,5.0,-1.0,0.0,38,3,1
38,LEFT,0.0,6.0,5.0,-1.0,0.0,38,3,1
39,UP,0.0,6.0,5.0,-1.0,0.0,38,3,1
40,DOWN,0.0,6.0,5.0,-1.0,0.0,38,3,2
41,DOWN,0.0,5.0,4.0,-1.0,0.0,38,3,3
42,UP,0.0,4.0,5.0,-1.0,0.0,38,3,2
43,RIGHT,0.0,5.0,4.0,-1.0,0.0,38,4,2
44,A,0.0,4.0,3.0,-1.0,0.0,38,4,2
45,DOWN,0.0,4.0,3.0,-1.0,0.0,38,4,3
46,B,0.0,3.0,4.0,-1.0,0.0,38,4,3
47,UP,0.0,3.0,4.0,-1.0,0.0,38,4,2
48,A,0.0,4.0,3.0,-1.0,0.0,38,4,2
49,RIGHT,0.0,4.0,3.0,-1.0,0.0,38,5,2
50,RIGHT,0.0,5.0,2.0,-1.0,0.0,38,6,2
51,B,0.0,6.0,1.0,-1.0,0.0,38,6,2
52,LEFT,0.0,6.0,1.0,-1.0,0.0,38,5,2
53,RIGHT,0.0,5.0,2.0,-1.0,0.0,38,6,2
54,DOWN,0.0,6.0,1.0,-1.0,0.0,38,6,3
55,DOWN,0.0,5.0,2.0,-1.0,0.0,38,6,4
56,B,0.0,4.0,3.0,-1.0,0.0,38,6,4
57,LEFT,0.0,4.0,3.0,-1.0,0.0,38,5,4
58,A,0.0,3.0,4.0,-1.0,0.0,38,5,4
59,UP,0.0,3.0,4.0,-1.0,0.0,38,5,3
60,B,0.0,4.0,3.0,-1.0,0.0,38,5,3
61,RIGHT,0.0,4.0,3.0,-1.0,0.0,38,6,3
62,A,0.0,5.0,2.0,-1.0,0.0,38,6,3
63,UP,0.0,5.0,2.0,-1.0,0.0,38,6,2
64,A,0.0,6.0,1.0,-1.0,0.0,38,6,2
65,A,0.0,6.0,1.0,-1.0,0.0,38,6,2
66,LEFT,0.0,6.0,1.0,-1.0,0.0,38,5,2
67,UP,0.0,5.0,2.0,-1.0,0.0,38,5,1
68,LEFT,0.0,6.0,3.0,-1.0,0.0,38,4,1
69,RIGHT,0.0,5.0,4.0,-1.0,0.0,38,5,1
70,A,0.0,6.0,3.0,-1.0,0.0,38,5,1
71,B,0.0,6.0,3.0,-1.0,0.0,38,5,1
72,DOWN,0.0,6.0,3.0,-1.0,0.0,38,5,2
73,UP,0.0,5.0,2.0,-1.0,0.0,38,5,1
74,UP,0.0,6.0,3.0,-1.0,0.0,38,5,1
75,A,0.0,6.0,3.0,-1.0,0.0,38,5,1
76,B,0.0,6.0,3.0,-1.0,0.0,38,5,1
77,UP,0.0,6.0,3.0,-1.0,0.0,38,5,1
78,LEFT,0.0,6.0,3.0,-1.0,0.0,38,4,1
79,B,0.0,5.0,4.0,-1.0,0.0,38,4,1
80,B,0.0,5.0,4.0,-1.0,0.0,38,4,1
81,A,0.0,5.0,4.0,-1.0,0.0,38,4,1
82,B,0.0,5.0,4.0,-1.0,0.0,38,4,1
83,DOWN,0.0,5.0,4.0,-1.0,0.0,38,4,2
84,B,0.0,4.0,3.0,-1.0,0.0,38,4,2
85,DOWN,0.0,4.0,3.0,-1.0,0.0,38,4,3
86,LEFT,0.0,3.0,4.0,-1.0,0.0,38,3,3
87,DOWN,0.0,4.0,5.0,-1.0,0.0,38,3,3
88,UP,0.0,4.0,5.0,-1.0,0.0,38,3,2
89,DOWN,0.0,5.0,4.0,-1.0,0.0,38,3,3
90,UP,0.0,4.0,5.0,-1.0,0.0,38,3,2
91,LEFT,0.0,5.0,4.0,-1.0,0.0,38,2,2
92,LEFT,0.0,6.0,5.0,-1.0,0.0,38,1,2
93,UP,0.0,7.0,6.0,-1.0,0.0,38,1,2
94,B,0.0,7.0,6.0,-1.0,0.0,38,1,2
95,LEFT,0.0,7.0,6.0,-1.0,0.0,38,0,2
96,B,0.0,8.0,7.0,-1.0,0.0,38,0,2
97,LEFT,0.0,8.0,7.0,-1.0,0.0,38,0,2
98,LEFT,0.0,8.0,7.0,-1.0,0.0,38,0,2
99,UP,0.0,8.0,7.0,-1.0,0.0,38,0,2
100,LEFT,0.0,8.0,7.0,-1.0,0.0,38,0,2
101,DOWN,0.0,8.0,7.0,-1.0,0.0,38,0,3
102,B,0.0,7.0,8.0,-1.0,0.0,38,0,3
103,A,0.0,7.0,8.0,-1.0,0.0,38,0,3
104,B,0.0,7.0,8.0,-1.0,0.0,38,0,3
105,LEFT,0.0,7.0,8.0,-1.0,0.0,38,0,3
106,B,0.0,7.0,8.0,-1.0,0.0,38,0,3
107,RIGHT,0.0,7.0,8.0,-1.0,0.0,38,1,3
108,RIGHT,0.0,6.0,7.0,-1.0,0.0,38,2,3
109,RIGHT,0.0,5.0,6.0,-1.0,0.0,38,3,3
110,A,0.0,4.0,5.0,-1.0,0.0,38,3,3
111,B,0.0,4.0,5.0,-1.0,0.0,38,3,3
112,LEFT,0.0,4.0,5.0,-1.0,0.0,38,2,3
113,DOWN,0.0,5.0,6.0,-1.0,0.0,38,2,4
114,UP,0.0,4.0,7.0,-1.0,0.0,38,2,3
115,B,0.0,5.0,6.0,-1.0,0.0,38,2,3
116,A,0.0,5.0,6.0,-1.0,0.0,38,2,3
117,DOWN,0.0,5.0,6.0,-1.0,0.0,38,2,4
118,A,0.0,4.0,7.0,-1.0,0.0,38,2,4
119,B,0.0,4.0,7.0,-1.0,0.0,38,2,4
120,A,0.0,4.0,7.0,-1.0,0.0,38,2,4
121,B,0.0,4.0,7.0,-1.0,0.0,38,2,4
122,UP,0.0,4.0,7.0,-1.0,0.0,38,2,3
123,RIGHT,0.0,5.0,6.0,-1.0,0.0,38,3,3
124,B,0.0,4.0,5.0,-1.0,0.0,38,3,3
125,DOWN,0.0,4.0,5.0,-1.0,0.0,38,3,3
126,UP,0.0,4.0,5.0,-1.0,0.0,38,3,2
127,UP,0.0,5.0,4.0,-1.0,0.0,38,3,1
128,A,0.0,6.0,5.0,-1.0,0.0,38,3,1
129,A,0.0,6.0,5.0,-1.0,0.0,38,3,1
130,LEFT,0.0,6.0,5.0,-1.0,0.0,38,3,1
131,LEFT,0.0,6.0,5.0,-1.0,0.0,38,3,1
132,B,0.0,6.0,5.0,-1.0,0.0,38,3,1
133,B,0.0,6.0,5.0,-1.0,0.0,38,3,1
134,UP,0.0,6.0,5.0,-1.0,0.0,38,3,1
135,LEFT,0.0,6.0,5.0,-1.0,0.0,38,3,1
136,DOWN,0.0,6.0,5.0,-1.0,0.0,38,3,2
137,B,0.0,5.0,4.0,-1.0,0.0,38,3,2
138,RIGHT,0.0,5.0,4.0,-1.0,0.0,38,4,2
139,B,0.0,4.0,3.0,-1.0,0.0,38,4,2
140,UP,0.0,4.0,3.0,-1.0,0.0,38,4,1
141,UP,0.0,5.0,4.0,-1.0,0.0,38,4,1
142,A,0.0,5.0,4.0,-1.0,0.0,38,4,1
143,RIGHT,0.0,5.0,4.0,-1.0,0.0,38,5,1
144,LEFT,0.0,6.0,3.0,-1.0,0.0,38,4,1
145,LEFT,0.0,5.0,4.0,-1.0,0.0,38,3,1
146,B,0.0,6.0,5.0,-1.0,0.0,38,3,1
147,UP,0.0,6.0,5.0,-1.0,0.0,38,3,1
148,UP,0.0,6.0,5.0,-1.0,0.0,38,3,1
149,LEFT,0.0,6.0,5.0,-1.0,0.0,38,3,1
150,RIGHT,0.0,6.0,5.0,-1.0,0.0,38,4,1
151,UP,0.0,5.0,4.0,-1.0,0.0,38,4,1
152,LEFT,0.0,5.0,4.0,-1.0,0.0,38,3,1
153,B,0.0,6.0,5.0,-1.0,0.0,38,3,1
154,UP,0.0,6.0,5.0,-1.0,0.0,38,3,1
155,UP,0.0,6.0,5.0,-1.0,0.0,38,3,1
156,DOWN,0.0,6.0,5.0,-1.0,0.0,38,3,2
157,RIGHT,0.0,5.0,4.0,-1.0,0.0,38,4,2
158,B,0.0,4.0,3.0,-1.0,0.0,38,4,2
159,LEFT,0.0,4.0,3.0,-1.0,0.0,38,3,2
160,RIGHT,0.0,5.0,4.0,-1.0,0.0,38,4,2
161,UP,0.0,4.0,3.0,-1.0,0.0,38,4,1
162,B,0.0,5.0,4.0,-1.0,0.0,38,4,1
163,UP,0.0,5.0,4.0,-1.0,0.0,38,4,1
164,RIGHT,0.0,5.0,4.0,-1.0,0.0,38,5,1
165,B,0.0,6.0,3.0,-1.0,0.0,38,5,1
166,UP,0.0,6.0,3.0,-1.0,0.0,38,5,1
167,RIGHT,0.0,6.0,3.0,-1.0,0.0,38,6,1
168,DOWN,0.0,7.0,2.0,-1.0,0.0,38,6,2
169,DOWN,0.0,6.0,1.0,-1.0,0.0,38,6,3
170,DOWN,0.0,5.0,2.0,-1.0,0.0,38,6,4
171,RIGHT,0.0,4.0,3.0,-1.0,0.0,38,7,4
172,UP,0.0,5.0,2.0,-1.0,0.0,38,7,3
173,LEFT,0.0,6.0,1.0,-1.0,0.0,38,6,3
174,UP,0.0,5.0,2.0,-1.0,0.0,38,6,2
175,RIGHT,0.0,6.0,1.0,-1.0,0.0,38,7,2
176,B,0.0,7.0,0.0,-1.0,0.0,38,7,2
177,LEFT,0.0,7.0,0.0,-1.0,0.0,38,6,2
178,LEFT,0.0,6.0,1.0,-1.0,0.0,38,5,2
179,DOWN,0.0,5.0,2.0,-1.0,0.0,38,5,3
180,A,0.0,4.0,3.0,-1.0,0.0,38,5,3
181,B,0.0,4.0,3.0,-1.0,0.0,38,5,3
182,UP,0.0,4.0,3.0,-1.0,0.0,38,5,2
183,A,0.0,5.0,2.0,-1.0,0.0,38,5,2
184,A,0.0,5.0,2.0,-1.0,0.0,38,5,2
185,B,0.0,5.0,2.0,-1.0,0.0,38,5,2
186,UP,0.0,5.0,2.0,-1.0,0.0,38,5,1
187,LEFT,0.0,6.0,3.0,-1.0,0.0,38,4,1
188,B,0.0,5.0,4.0,-1.0,0.0,38,4,1
189,B,0.0,5.0,4.0,-1.0,0.0,38,4,1
190,UP,0.0,5.0,4.0,-1.0,0.0,38,4,1
191,B,0.0,5.0,4.0,-1.0,0.0,38,4,1
192,UP,0.0,5.0,4.0,-1.0,0.0,38,4,1
193,UP,0.0,5.0,4.0,-1.0,0.0,38,4,1
194,DOWN,0.0,5.0,4.0,-1.0,0.0,38,4,2
195,UP,0.0,4.0,3.0,-1.0,0.0,38,4,1
196,A,0.0,5.0,4.0,-1.0,0.0,38,4,1
197,B,0.0,5.0,4.0,-1.0,0.0,38,4,1
198,LEFT,0.0,5.0,4.0,-1.0,0.0,38,3,1
199,UP,0.0,6.0,5.0,-1.0,0.0,38,3,1
200,DOWN,0.0,6.0,5.0,-1.0,0.0,38,3,2
201,A,0.0,5.0,4.0,-1.0,0.0,38,3,2
202,UP,0.0,5.0,4.0,-1.0,0.0,38,3,1
203,A,0.0,6.0,5.0,-1.0,0.0,38,3,1
204,LEFT,0.0,6.0,5.0,-1.0,0.0,38,3,1
205,UP,0.0,6.0,5.0,-1.0,0.0,38,3,1
206,UP,0.0,6.0,5.0,-1.0,0.0,38,3,1
207,RIGHT,0.0,6.0,5.0,-1.0,0.0,38,4,1
208,RIGHT,0.0,5.0,4.0,-1.0,0.0,38,5,1
209,UP,0.0,6.0,3.0,-1.0,0.0,38,5,1
210,DOWN,0.0,6.0,3.0,-1.0,0.0,38,5,2
211,DOWN,0.0,5.0,2.0,-1.0,0.0,38,5,3
212,RIGHT,0.0,4.0,3.0,-1.0,0.0,38,6,3
213,A,0.0,5.0,2.0,-1.0,0.0,38,6,3
214,DOWN,0.0,5.0,2.0,-1.0,0.0,38,6,4
215,UP,0.0,4.0,3.0,-1.0,0.0,38,6,3
216,UP,0.0,5.0,2.0,-1.0,0.0,38,6,2
217,RIGHT,0.0,6.0,1.0,-1.0,0.0,38,7,2
218,B,0.0,7.0,0.0,-1.0,0.0,38,7,2
219,UP,3.0,7.0,0.0,-1.0,0.0,37,7,1
220,A,0.0,0.0,-1.0,-1.0,0.0,37,7,1
221,B,0.0,0.0,-1.0,-1.0,0.0,37,7,1
222,B,0.0,0.0,-1.0,-1.0,0.0,37,7,1
223,LEFT,0.0,0.0,-1.0,-1.0,0.0,37,6,1
224,B,0.0,1.0,-1.0,-1.0,0.0,37,6,1
225,A,0.0,1.0,-1.0,-1.0,0.0,37,6,1
226,DOWN,0.0,1.0,-1.0,-1.0,0.0,37,6,2
227,A,0.0,2.0,-1.0,-1.0,0.0,37,6,2
228,A,0.0,2.0,-1.0,-1.0,0.0,37,6,2
229,LEFT,0.0,2.0,-1.0,-1.0,0.0,37,5,2
230,RIGHT,0.0,3.0,-1.0,-1.0,0.0,37,6,2
231,UP,0.0,2.0,-1.0,-1.0,0.0,37,6,1
232,A,0.0,1.0,-1.0,-1.0,0.0,37,6,1
233,DOWN,0.0,1.0,-1.0,-1.0,0.0,37,6,2
234,UP,0.0,2.0,-1.0,-1.0,0.0,37,6,1
235,LEFT,0.0,1.0,-1.0,-1.0,0.0,37,5,1
236,LEFT,0.0,2.0,-1.0,-1.0,0.0,37,4,1
237,LEFT,0.0,3.0,-1.0,-1.0,0.0,37,4,1
238,B,0.0,3.0,-1.0,-1.0,0.0,37,4,1
239,DOWN,0.0,3.0,-1.0,-1.0,0.0,37,4,2
240,RIGHT,0.0,4.0,-1.0,-1.0,0.0,37,5,2
241,RIGHT,0.0,3.0,-1.0,-1.0,0.0,37,6,2
242,LEFT,0.0,2.0,-1.0,-1.0,0.0,37,5,2
243,RIGHT,0.0,3.0,-1.0,-1.0,0.0,37,6,2
244,B,0.0,2.0,-1.0,-1.0,0.0,37,6,2
245,A,0.0,2.0,-1.0,-1.0,0.0,37,6,2
246,DOWN,0.0,2.0,-1.0,-1.0,0.0,37,6,3
247,RIGHT,0.0,3.0,-1.0,-1.0,0.0,37,7,3
248,A,0.0,2.0,-1.0,-1.0,0.0,37,7,3
249,B,0.0,2.0,-1.0,-1.0,0.0,37,7,3
250,A,0.0,2.0,-1.0,-1.0,0.0,37,7,3
251,LEFT,0.0,2.0,-1.0,-1.0,0.0,37,6,3
252,UP,0.0,3.0,-1.0,-1.0,0.0,37,6,2
253,UP,0.0,2.0,-1.0,-1.0,0.0,37,6,1
254,LEFT,0.0,1.0,-1.0,-1.0,0.0,37,5,1
255,DOWN,0.0,2.0,-1.0,-1.0,0.0,37,5,2
256,DOWN,0.0,3.0,-1.0,-1.0,0.0,37,5,3
257,RIGHT,0.0,4.0,-1.0,-1.0,0.0,37,6,3
258,DOWN,0.0,3.0,-1.0,-1.0,0.0,37,6,4
259,LEFT,0.0,4.0,-1.0,-1.0,0.0,37,6,4
260,DOWN,0.0,4.0,-1.0,-1.0,0.0,37,6,5
261,A,0.0,5.0,-1.0,-1.0,0.0,37,6,5
262,LEFT,0.0,5.0,-1.0,-1.0,0.0,37,5,5
263,LEFT,0.0,6.0,-1.0,-1.0,0.0,37,5,5
264,UP,0.0,6.0,-1.0,-1.0,0.0,37,5,5
265,B,0.0,6.0,-1.0,-1.0,0.0,37,5,5
266,A,0.0,6.0,-1.0,-1.0,0.0,37,5,5
267,DOWN,0.0,6.0,-1.0,-1.0,0.0,37,5,5
268,UP,0.0,6.0,-1.0,-1.0,0.0,37,5,5
269,RIGHT,0.0,6.0,-1.0,-1.0,0.0,37,5,5
270,DOWN,0.0,6.0,-1.0,-1.0,0.0,37,5,5
271,RIGHT,0.0,6.0,-1.0,-1.0,0.0,37,5,5
272,LEFT,0.0,6.0,-1.0,-1.0,0.0,37,5,5
273,UP,0.0,6.0,-1.0,-1.0,0.0,37,5,5
274,DOWN,0.0,6.0,-1.0,-1.0,0.0,37,5,5
275,B,0.0,6.0,-1.0,-1.0,0.0,37,5,5
276,LEFT,0.0,6.0,-1.0,-1.0,0.0,37,5,5
277,RIGHT,0.0,6.0,-1.0,-1.0,0.0,37,5,5
278,RIGHT,0.0,6.0,-1.0,-1.0,0.0,37,5,5
279,DOWN,0.0,6.0,-1.0,-1.0,0.0,37,5,5
280,A,0.0,6.0,-1.0,-1.0,0.0,37,5,5
281,DOWN,0.0,6.0,-1.0,-1.0,0.0,37,5,5
282,RIGHT,0.0,6.0,-1.0,-1.0,0.0,37,5,5
283,UP,0.0,6.0,-1.0,-1.0,0.0,37,5,5
284,A,0.0,6.0,-1.0,-1.0,0.0,37,5,5
285,UP,0.0,6.0,-1.0,-1.0,0.0,37,5,5
286,LEFT,0.0,6.0,-1.0,-1.0,0.0,37,5,5
287,B,0.0,6.0,-1.0,-1.0,0.0,37,5,5
288,A,0.0,6.0,-1.0,-1.0,0.0,37,5,5
289,RIGHT,0.0,6.0,-1.0,-1.0,0.0,37,6,5
290,LEFT,0.0,5.0,-1.0,-1.0,0.0,37,5,5
291,LEFT,0.0,6.0,-1.0,-1.0,0.0,37,5,5
292,B,0.0,6.0,-1.0,-1.0,0.0,37,5,5
293,UP,0.0,6.0,-1.0,-1.0,0.0,37,5,5
294,UP,0.0,6.0,-1.0,-1.0,0.0,37,5,5
295,UP,0.0,6.0,-1.0,-1.0,0.0,37,5,5
296,DOWN,0.0,6.0,-1.0,-1.0,0.0,37,5,6
297,A,0.0,7.0,-1.0,-1.0,0.0,37,5,6
298,UP,0.0,7.0,-1.0,-1.0,0.0,37,5,5
299,UP,0.0,6.0,-1.0,-1.0,0.0,37,5,5
300,DOWN,0.0,6.0,-1.0,-1.0,0.0,37,5,6
301,DOWN,0.0,7.0,-1.0,-1.0,0.0,37,5,7
302,A,0.0,8.0,-1.0,-1.0,0.0,37,5,7
303,UP,0.0,8.0,-1.0,-1.0,0.0,37,5,6
304,B,0.0,7.0,-1.0,-1.0,0.0,37,5,6
305,DOWN,0.0,7.0,-1.0,-1.0,0.0,37,5,7
306,LEFT,0.0,8.0,-1.0,-1.0,0.0,37,4,7
307,RIGHT,0.0,9.0,-1.0,-1.0,0.0,37,5,7
308,UP,0.0,8.0,-1.0,-1.0,0.0,37,5,6
309,A,0.0,7.0,-1.0,-1.0,0.0,37,5,6
310,RIGHT,0.0,7.0,-1.0,-1.0,0.0,37,6,6
311,LEFT,0.0,6.0,-1.0,-1.0,0.0,37,5,6
312,A,0.0,7.0,-1.0,-1.0,0.0,37,5,6
313,A,0.0,7.0,-1.0,-1.0,0.0,37,5,6
314,UP,0.0,7.0,-1.0,-1.0,0.0,37,5,5
315,LEFT,0.0,6.0,-1.0,-1.0,0.0,37,5,5
316,LEFT,0.0,6.0,-1.0,-1.0,0.0,37,5,5
317,DOWN,0.0,6.0,-1.0,-1.0,0.0,37,5,6
318,LEFT,0.0,7.0,-1.0,-1.0,0.0,37,4,6
319,LEFT,0.0,8.0,-1.0,-1.0,0.0,37,3,6
320,A,0.0,9.0,-1.0,-1.0,0.0,37,3,6
321,A,0.0,9.0,-1.0,-1.0,0.0,37,3,6
322,LEFT,0.0,9.0,-1.0,-1.0,0.0,37,2,6
323,B,0.0,10.0,-1.0,-1.0,0.0,37,2,6
324,DOWN,0.0,10.0,-1.0,-1.0,0.0,37,2,7
325,DOWN,3.0,11.0,-1.0,-1.0,0.0,0,5,6
326,UP,0.0,0.0,-1.0,-1.0,0.0,37,2,7
327,DOWN,0.0,11.0,0.0,1.0,0.0,0,5,6
328,UP,0.0,0.0,-1.0,-1.0,0.0,37,2,7
329,LEFT,0.0,11.0,0.0,1.0,0.0,37,1,7
330,LEFT,0.0,12.0,1.0,1.0,0.0,37,0,7
331,RIGHT,0.0,13.0,2.0,1.0,0.0,37,1,7
332,LEFT,0.0,12.0,1.0,1.0,0.0,37,0,7
333,A,0.0,13.0,2.0,1.0,0.0,37,0,7
334,B,0.0,13.0,2.0,1.0,0.0,37,0,7
335,RIGHT,0.0,13.0,2.0,1.0,0.0,37,1,7
336,UP,0.0,12.0,1.0,1.0,0.0,37,1,6
337,DOWN,0.0,11.0,2.0,1.0,0.0,37,1,7
338,UP,0.0,12.0,1.0,1.0,0.0,37,1,6
339,LEFT,0.0,11.0,2.0,1.0,0.0,37,0,6
340,DOWN,0.0,12.0,3.0,1.0,0.0,37,0,7
341,B,0.0,13.0,2.0,1.0,0.0,37,0,7
342,A,0.0,13.0,2.0,1.0,0.0,37,0,7
343,LEFT,0.0,13.0,2.0,1.0,0.0,37,0,7
344,DOWN,0.0,13.0,2.0,1.0,0.0,37,0,7
345,UP,0.0,13.0,2.0,1.0,0.0,37,0,6
346,B,0.0,12.0,3.0,1.0,0.0,37,0,6
347,A,0.0,12.0,3.0,1.0,0.0,37,0,6
348,A,0.0,12.0,3.0,1.0,0.0,37,0,6
349,A,0.0,12.0,3.0,1.0,0.0,37,0,6
350,DOWN,0.0,12.0,3.0,1.0,0.0,37,0,7
351,RIGHT,0.0,13.0,2.0,1.0,0.0,37,1,7
352,LEFT,0.0,12.0,1.0,1.0,0.0,37,0,7
353,A,0.0,13.0,2.0,1.0,0.0,37,0,7
354,B,0.0,13.0,2.0,1.0,0.0,37,0,7
355,DOWN,0.0,13.0,2.0,1.0,0.0,37,0,7
356,B,0.0,13.0,2.0,1.0,0.0,37,0,7
357,DOWN,0.0,13.0,2.0,1.0,0.0,37,0,7
358,DOWN,0.0,13.0,2.0,1.0,0.0,37,0,7
359,DOWN,0.0,13.0,2.0,1.0,0.0,37,0,7
360,B,0.0,13.0,2.0,1.0,0.0,37,0,7
361,RIGHT,0.0,13.0,2.0,1.0,0.0,37,1,7
362,DOWN,0.0,12.0,1.0,1.0,0.0,37,1,7
363,LEFT,0.0,12.0,1.0,1.0,0.0,37,0,7
364,A,0.0,13.0,2.0,1.0,0.0,37,0,7
365,UP,0.0,13.0,2.0,1.0,0.0,37,0,6
366,UP,0.0,12.0,3.0,1.0,0.0,37,0,5
367,LEFT,0.0,11.0,4.0,1.0,0.0,37,0,5
368,B,0.0,11.0,4.0,1.0,0.0,37,0,5
369,RIGHT,0.0,11.0,4.0,1.0,0.0,37,1,5
370,LEFT,0.0,10.0,3.0,1.0,0.0,37,0,5
371,LEFT,0.0,11.0,4.0,1.0,0.0,37,0,5
372,A,0.0,11.0,4.0,1.0,0.0,37,0,5
373,B,0.0,11.0,4.0,1.0,0.0,37,0,5
374,B,0.0,11.0,4.0,1.0,0.0,37,0,5
375,UP,0.0,11.0,4.0,1.0,0.0,37,0,4
376,RIGHT,0.0,10.0,5.0,1.0,0.0,37,1,4
377,RIGHT,0.0,9.0,4.0,1.0,0.0,37,2,4
378,B,0.0,8.0,3.0,1.0,0.0,37,2,4
379,RIGHT,0.0,8.0,3.0,1.0,0.0,37,2,4
380,LEFT,0.0,8.0,3.0,1.0,0.0,37,1,4
381,A,0.0,9.0,4.0,1.0,0.0,37,1,4
382,LEFT,0.0,9.0,4.0,1.0,0.0,37,0,4
383,RIGHT,0.0,10.0,5.0,1.0,0.0,37,1,4
384,UP,0.0,9.0,4.0,1.0,0.0,37,1,3
385,B,0.0,8.0,5.0,1.0,0.0,37,1,3
386,A,0.0,8.0,5.0,1.0,0.0,37,1,3
387,A,0.0,8.0,5.0,1.0,0.0,37,1,3
388,UP,0.0,8.0,5.0,1.0,0.0,37,1,2
389,DOWN,0.0,7.0,6.0,1.0,0.0,37,1,3
390,UP,0.0,8.0,5.0,1.0,0.0,37,1,2
391,B,0.0,7.0,6.0,1.0,0.0,37,1,2
392,DOWN,0.0,7.0,6.0,1.0,0.0,37,1,3
393,DOWN,0.0,8.0,5.0,1.0,0.0,37,1,4
394,A,0.0,9.0,4.0,1.0,0.0,37,1,4
395,LEFT,0.0,9.0,4.0,1.0,0.0,37,0,4
396,DOWN,0.0,10.0,5.0,1.0,0.0,37,0,5
397,LEFT,0.0,11.0,4.0,1.0,0.0,37,0,5
398,B,0.0,11.0,4.0,1.0,0.0,37,0,5
399,UP,0.0,11.0,4.0,1.0,0.0,37,0,4
400,RIGHT,0.0,10.0,5.0,1.0,0.0,37,1,4
401,A,0.0,9.0,4.0,1.0,0.0,37,1,4
402,LEFT,0.0,9.0,4.0,1.0,0.0,37,0,4
403,DOWN,0.0,10.0,5.0,1.0,0.0,37,0,5
404,UP,0.0,11.0,4.0,1.0,0.0,37,0,4
405,DOWN,0.0,10.0,5.0,1.0,0.0,37,0,5
406,LEFT,0.0,11.0,4.0,1.0,0.0,37,0,5
407,A,0.0,11.0,4.0,1.0,0.0,37,0,5
408,LEFT,0.0,11.0,4.0,1.0,0.0,37,0,5
409,A,0.0,11.0,4.0,1.0,0.0,37,0,5
410,B,0.0,11.0,4.0,1.0,0.0,37,0,5
411,LEFT,0.0,11.0,4.0,1.0,0.0,37,0,5
412,A,0.0,11.0,4.0,1.0,0.0,37,0,5
413,B,0.0,11.0,4.0,1.0,0.0,37,0,5
414,UP,0.0,11.0,4.0,1.0,0.0,37,0,4
415,DOWN,0.0,10.0,5.0,1.0,0.0,37,0,5
416,B,0.0,11.0,4.0,1.0,0.0,37,0,5
417,A,0.0,11.0,4.0,1.0,0.0,37,0,5
418,DOWN,0.0,11.0,4.0,1.0,0.0,37,0,6
419,RIGHT,0.0,12.0,3.0,1.0,0.0,37,1,6
420,UP,0.0,11.0,2.0,1.0,0.0,37,1,5
421,A,0.0,10.0,3.0,1.0,0.0,37,1,5
422,RIGHT,0.0,10.0,3.0,1.0,0.0,37,2,5
423,A,0.0,9.0,2.0,1.0,0.0,37,2,5
424,LEFT,0.0,9.0,2.0,1.0,0.0,37,1,5
425,A,0.0,10.0,3.0,1.0,0.0,37,1,5
426,DOWN,0.0,10.0,3.0,1.0,0.0,37,1,6
427,UP,0.0,11.0,2.0,1.0,0.0,37,1,5
428,UP,0.0,10.0,3.0,1.0,0.0,37,1,4
429,UP,0.0,9.0,4.0,1.0,0.0,37,1,3
430,UP,0.0,8.0,5.0,1.0,0.0,37,1,2
431,RIGHT,0.0,7.0,6.0,1.0,0.0,37,2,2
432,DOWN,0.0,6.0,5.0,1.0,0.0,37,2,3
433,DOWN,0.0,7.0,4.0,1.0,0.0,37,2,4
434,DOWN,0.0,8.0,3.0,1.0,0.0,37,2,5
435,RIGHT,0.0,9.0,2.0,1.0,0.0,37,2,5
436,RIGHT,0.0,9.0,2.0,1.0,0.0,37,2,5
437,UP,0.0,9.0,2.0,1.0,0.0,37,2,4
438,UP,0.0,8.0,3.0,1.0,0.0,37,2,3
439,B,0.0,7.0,4.0,1.0,0.0,37,2,3
440,RIGHT,0.0,7.0,4.0,1.0,0.0,37,3,3
441,UP,0.0,6.0,5.0,1.0,0.0,37,3,2
442,UP,0.0,5.0,6.0,1.0,0.0,37,3,2
443,LEFT,0.0,5.0,6.0,1.0,0.0,37,2,2
444,UP,0.0,6.0,5.0,1.0,0.0,37,2,1
445,B,0.0,5.0,6.0,1.0,0.0,37,2,1
446,UP,0.0,5.0,6.0,1.0,0.0,37,2,1
447,A,0.0,5.0,6.0,1.0,0.0,37,2,1
448,RIGHT,0.0,5.0,6.0,1.0,0.0,37,2,1
449,LEFT,0.0,5.0,6.0,1.0,0.0,37,2,1
450,A,0.0,5.0,6.0,1.0,0.0,37,2,1
451,RIGHT,0.0,5.0,6.0,1.0,0.0,37,2,1
452,LEFT,0.0,5.0,6.0,1.0,0.0,37,2,1
453,A,0.0,5.0,6.0,1.0,0.0,37,2,1
454,UP,0.0,5.0,6.0,1.0,0.0,37,2,1
