step,action_name,reward,obs_distance_from_entrance,obs_distance_from_last_position_from_high_reward,obs_reward_taken_flag,obs_relevant_thing_in_current_map,map_id,x,y
1776,DOWN,0.0,0.0,1.0,0.0,0.0,37,3,7
1777,DOWN,0.0,0.0,1.0,0.0,0.0,0,5,6
1778,RIGHT,0.0,1.0,0.0,0.0,0.0,0,6,6
1779,DOWN,0.0,1.0,0.0,0.0,0.0,0,6,7
1780,RIGHT,0.0,1.0,0.0,0.0,0.0,0,7,7
1781,LEFT,0.0,1.0,0.0,0.0,0.0,0,6,7
1782,B,0.0,1.0,0.0,0.0,0.0,0,6,7
1783,B,0.0,1.0,0.0,0.0,0.0,0,6,7
1784,UP,0.0,1.0,0.0,0.0,0.0,0,6,6
1785,RIGHT,0.0,1.0,0.0,0.0,0.0,0,7,6
1786,DOWN,0.0,1.0,0.0,0.0,0.0,0,7,7
1787,A,0.0,1.0,0.0,0.0,0.0,0,7,7
1788,LEFT,0.0,1.0,0.0,0.0,0.0,0,6,7
1789,RIGHT,0.0,1.0,0.0,0.0,0.0,0,7,7
1790,RIGHT,0.0,1.0,0.0,0.0,0.0,0,8,7
1791,A,0.0,1.0,0.0,0.0,0.0,0,8,7
1792,RIGHT,0.0,1.0,0.0,0.0,0.0,0,9,7
1793,RIGHT,0.0,1.0,0.0,0.0,0.0,0,10,7
1794,UP,0.0,1.0,0.0,0.0,0.0,0,10,6
1795,DOWN,0.0,1.0,0.0,0.0,0.0,0,10,7
1796,DOWN,0.0,1.0,0.0,0.0,0.0,0,10,7
1797,A,0.0,1.0,0.0,0.0,0.0,0,10,7
1798,DOWN,0.0,1.0,0.0,0.0,0.0,0,10,7
1799,A,0.0,1.0,0.0,0.0,0.0,0,10,7
1800,LEFT,0.0,1.0,0.0,0.0,0.0,0,9,7
1801,DOWN,0.0,1.0,0.0,0.0,0.0,0,9,8
1802,A,0.0,1.0,0.0,0.0,0.0,0,9,8
1803,B,0.0,1.0,0.0,0.0,0.0,0,9,8
1804,B,0.0,1.0,0.0,0.0,0.0,0,9,8
1805,B,0.0,1.0,0.0,0.0,0.0,0,9,8
1806,B,0.0,1.0,0.0,0.0,0.0,0,9,8
1807,DOWN,0.0,1.0,0.0,0.0,0.0,0,9,9
1808,RIGHT,0.0,1.0,0.0,0.0,0.0,0,9,9
1809,DOWN,0.0,1.0,0.0,0.0,0.0,0,9,10
1810,RIGHT,0.0,1.0,0.0,0.0,0.0,0,9,10
1811,LEFT,0.0,1.0,0.0,0.0,0.0,0,8,10
1812,UP,0.0,1.0,0.0,0.0,0.0,0,8,9
1813,DOWN,0.0,1.0,0.0,0.0,0.0,0,8,10
1814,LEFT,0.0,1.0,0.0,0.0,0.0,0,7,10
1815,A,0.0,1.0,0.0,0.0,0.0,0,7,10
1816,B,0.0,1.0,0.0,0.0,0.0,0,7,10
1817,RIGHT,0.0,1.0,0.0,0.0,0.0,0,8,10
1818,RIGHT,0.0,1.0,0.0,0.0,0.0,0,9,10
1819,DOWN,0.0,1.0,0.0,0.0,0.0,0,9,11
1820,A,0.0,1.0,0.0,0.0,0.0,0,9,11
1821,DOWN,0.0,1.0,0.0,0.0,0.0,0,9,12
1822,DOWN,0.0,1.0,0.0,0.0,0.0,0,9,13
1823,RIGHT,0.0,1.0,0.0,0.0,0.0,0,9,13
1824,B,0.0,1.0,0.0,0.0,0.0,0,9,13
1825,UP,0.0,1.0,0.0,0.0,0.0,0,9,12
1826,DOWN,0.0,1.0,0.0,0.0,0.0,0,9,13
1827,B,0.0,1.0,0.0,0.0,0.0,0,9,13
1828,A,0.0,1.0,0.0,0.0,0.0,0,9,13
1829,DOWN,0.0,1.0,0.0,0.0,0.0,0,9,14
1830,B,0.0,1.0,0.0,0.0,0.0,0,9,14
1831,UP,0.0,1.0,0.0,0.0,0.0,0,9,13
1832,RIGHT,0.0,1.0,0.0,0.0,0.0,0,9,13
1833,LEFT,0.0,1.0,0.0,0.0,0.0,0,8,13
1834,A,0.0,1.0,0.0,0.0,0.0,0,8,13
1835,LEFT,0.0,1.0,0.0,0.0,0.0,0,7,13
1836,UP,0.0,1.0,0.0,0.0,0.0,0,7,12
1837,UP,0.0,1.0,0.0,0.0,0.0,0,7,11
1838,RIGHT,0.0,1.0,0.0,0.0,0.0,0,8,11
1839,B,0.0,1.0,0.0,0.0,0.0,0,8,11
1840,LEFT,0.0,1.0,0.0,0.0,0.0,0,7,11
1841,LEFT,0.0,1.0,0.0,0.0,0.0,0,6,11
1842,LEFT,0.0,1.0,0.0,0.0,0.0,0,5,11
1843,B,0.0,1.0,0.0,0.0,0.0,0,5,11
1844,UP,0.0,1.0,0.0,0.0,0.0,0,5,10
1845,DOWN,0.0,1.0,0.0,0.0,0.0,0,5,11
1846,RIGHT,0.0,1.0,0.0,0.0,0.0,0,6,11
1847,B,0.0,1.0,0.0,0.0,0.0,0,6,11
1848,B,0.0,1.0,0.0,0.0,0.0,0,6,11
1849,LEFT,0.0,1.0,0.0,0.0,0.0,0,5,11
1850,RIGHT,0.0,1.0,0.0,0.0,0.0,0,6,11
1851,A,0.0,1.0,0.0,0.0,0.0,0,6,11
1852,RIGHT,0.0,1.0,0.0,0.0,0.0,0,7,11
1853,DOWN,0.0,1.0,0.0,0.0,0.0,0,7,12
1854,UP,0.0,1.0,0.0,0.0,0.0,0,7,11
1855,UP,0.0,1.0,0.0,0.0,0.0,0,7,10
1856,DOWN,0.0,1.0,0.0,0.0,0.0,0,7,11
1857,B,0.0,1.0,0.0,0.0,0.0,0,7,11
1858,DOWN,0.0,1.0,0.0,0.0,0.0,0,7,12
1859,A,0.0,1.0,0.0,0.0,0.0,0,7,12
1860,UP,0.0,1.0,0.0,0.0,0.0,0,7,11
1861,B,0.0,1.0,0.0,0.0,0.0,0,7,11
1862,B,0.0,1.0,0.0,0.0,0.0,0,7,11
1863,RIGHT,0.0,1.0,0.0,0.0,0.0,0,8,11
1864,DOWN,0.0,1.0,0.0,0.0,0.0,0,8,12
1865,B,0.0,1.0,0.0,0.0,0.0,0,8,12
1866,DOWN,0.0,1.0,0.0,0.0,0.0,0,8,13
1867,DOWN,0.0,1.0,0.0,0.0,0.0,0,8,14
1868,DOWN,0.0,1.0,0.0,0.0,0.0,0,8,15
1869,DOWN,0.0,1.0,0.0,0.0,0.0,0,8,16
1870,DOWN,0.0,1.0,0.0,0.0,0.0,0,8,16
1871,A,0.0,1.0,0.0,0.0,0.0,0,8,16
1872,A,0.0,1.0,0.0,0.0,0.0,0,8,16
1873,A,0.0,1.0,0.0,0.0,0.0,0,8,16
1874,DOWN,0.0,1.0,0.0,0.0,0.0,0,8,16
1875,UP,0.0,1.0,0.0,0.0,0.0,0,8,15
1876,LEFT,0.0,1.0,0.0,0.0,0.0,0,8,15
1877,A,0.0,1.0,0.0,0.0,0.0,0,8,15
1878,UP,0.0,1.0,0.0,0.0,0.0,0,8,14
1879,DOWN,0.0,1.0,0.0,0.0,0.0,0,8,15
1880,LEFT,0.0,1.0,0.0,0.0,0.0,0,8,15
1881,LEFT,0.0,1.0,0.0,0.0,0.0,0,8,15
1882,B,0.0,1.0,0.0,0.0,0.0,0,8,15
1883,A,0.0,1.0,0.0,0.0,0.0,0,8,15
1884,RIGHT,0.0,1.0,0.0,0.0,0.0,0,9,15
1885,LEFT,0.0,1.0,0.0,0.0,0.0,0,8,15
1886,A,0.0,1.0,0.0,0.0,0.0,0,8,15
1887,RIGHT,0.0,1.0,0.0,0.0,0.0,0,9,15
1888,DOWN,0.0,1.0,0.0,0.0,0.0,0,9,16
1889,B,0.0,1.0,0.0,0.0,0.0,0,9,16
1890,RIGHT,0.0,1.0,0.0,0.0,0.0,0,10,16
1891,LEFT,0.0,1.0,0.0,0.0,0.0,0,9,16
1892,UP,0.0,1.0,0.0,0.0,0.0,0,9,15
1893,UP,0.0,1.0,0.0,0.0,0.0,0,9,14
1894,UP,0.0,1.0,0.0,0.0,0.0,0,9,13
1895,B,0.0,1.0,0.0,0.0,0.0,0,9,13
1896,RIGHT,0.0,1.0,0.0,0.0,0.0,0,9,13
1897,A,0.0,1.0,0.0,0.0,0.0,0,9,13
1898,RIGHT,0.0,1.0,0.0,0.0,0.0,0,9,13
1899,DOWN,0.0,1.0,0.0,0.0,0.0,0,9,14
1900,B,0.0,1.0,0.0,0.0,0.0,0,9,14
1901,B,0.0,1.0,0.0,0.0,0.0,0,9,14
1902,B,0.0,1.0,0.0,0.0,0.0,0,9,14
1903,DOWN,0.0,1.0,0.0,0.0,0.0,0,9,15
1904,LEFT,0.0,1.0,0.0,0.0,0.0,0,8,15
1905,LEFT,0.0,1.0,0.0,0.0,0.0,0,8,15
1906,UP,0.0,1.0,0.0,0.0,0.0,0,8,14
1907,UP,0.0,1.0,0.0,0.0,0.0,0,8,13
1908,LEFT,0.0,1.0,0.0,0.0,0.0,0,7,13
1909,A,0.0,1.0,0.0,0.0,0.0,0,7,13
1910,B,0.0,1.0,0.0,0.0,0.0,0,7,13
1911,B,0.0,1.0,0.0,0.0,0.0,0,7,13
1912,LEFT,0.0,1.0,0.0,0.0,0.0,0,6,13
1913,RIGHT,0.0,1.0,0.0,0.0,0.0,0,7,13
1914,RIGHT,0.0,1.0,0.0,0.0,0.0,0,8,13
1915,B,0.0,1.0,0.0,0.0,0.0,0,8,13
1916,DOWN,0.0,1.0,0.0,0.0,0.0,0,8,14
1917,A,0.0,1.0,0.0,0.0,0.0,0,8,14
1918,A,0.0,1.0,0.0,0.0,0.0,0,8,14
1919,B,0.0,1.0,0.0,0.0,0.0,0,8,14
1920,UP,0.0,1.0,0.0,0.0,0.0,0,8,13
1921,A,0.0,1.0,0.0,0.0,0.0,0,8,13
1922,UP,0.0,1.0,0.0,0.0,0.0,0,8,12
1923,LEFT,0.0,1.0,0.0,0.0,0.0,0,7,12
1924,LEFT,0.0,1.0,0.0,0.0,0.0,0,6,12
1925,UP,0.0,1.0,0.0,0.0,0.0,0,6,11
1926,DOWN,0.0,1.0,0.0,0.0,0.0,0,6,12
1927,RIGHT,0.0,1.0,0.0,0.0,0.0,0,7,12
1928,UP,0.0,1.0,0.0,0.0,0.0,0,7,11
1929,UP,0.0,1.0,0.0,0.0,0.0,0,7,10
1930,LEFT,0.0,1.0,0.0,0.0,0.0,0,6,10
1931,B,0.0,1.0,0.0,0.0,0.0,0,6,10
1932,RIGHT,0.0,1.0,0.0,0.0,0.0,0,7,10
1933,DOWN,0.0,1.0,0.0,0.0,0.0,0,7,11
1934,B,0.0,1.0,0.0,0.0,0.0,0,7,11
1935,UP,0.0,1.0,0.0,0.0,0.0,0,7,10
1936,A,0.0,1.0,0.0,0.0,0.0,0,7,10
1937,B,0.0,1.0,0.0,0.0,0.0,0,7,10
1938,A,0.0,1.0,0.0,0.0,0.0,0,7,10
1939,A,0.0,1.0,0.0,0.0,0.0,0,7,10
1940,DOWN,0.0,1.0,0.0,0.0,0.0,0,7,10
1941,B,0.0,1.0,0.0,0.0,0.0,0,7,10
1942,A,0.0,1.0,0.0,0.0,0.0,0,7,10
1943,RIGHT,0.0,1.0,0.0,0.0,0.0,0,8,10
1944,DOWN,0.0,1.0,0.0,0.0,0.0,0,8,11
1945,DOWN,0.0,1.0,0.0,0.0,0.0,0,8,12
1946,DOWN,0.0,1.0,0.0,0.0,0.0,0,8,13
1947,UP,0.0,1.0,0.0,0.0,0.0,0,8,12
1948,RIGHT,0.0,1.0,0.0,0.0,0.0,0,9,12
1949,A,0.0,1.0,0.0,0.0,0.0,0,9,12
1950,DOWN,0.0,1.0,0.0,0.0,0.0,0,9,13
1951,LEFT,0.0,1.0,0.0,0.0,0.0,0,8,13
1952,LEFT,0.0,1.0,0.0,0.0,0.0,0,7,13
1953,A,0.0,1.0,0.0,0.0,0.0,0,7,13
1954,LEFT,0.0,1.0,0.0,0.0,0.0,0,6,13
1955,DOWN,0.0,1.0,0.0,0.0,0.0,0,6,13
1956,LEFT,0.0,1.0,0.0,0.0,0.0,0,5,13
1957,B,0.0,1.0,0.0,0.0,0.0,0,5,13
1958,A,0.0,1.0,0.0,0.0,0.0,0,5,13
1959,A,0.0,1.0,0.0,0.0,0.0,0,5,13
1960,LEFT,0.0,1.0,0.0,0.0,0.0,0,4,13
1961,UP,0.0,1.0,0.0,0.0,0.0,0,4,12
1962,UP,0.0,1.0,0.0,0.0,0.0,0,4,11
1963,A,0.0,1.0,0.0,0.0,0.0,0,4,11
1964,A,0.0,1.0,0.0,0.0,0.0,0,4,11
1965,B,0.0,1.0,0.0,0.0,0.0,0,4,11
1966,LEFT,0.0,1.0,0.0,0.0,0.0,0,3,11
1967,A,0.0,1.0,0.0,0.0,0.0,0,3,11
1968,B,0.0,1.0,0.0,0.0,0.0,0,3,11
1969,LEFT,0.0,1.0,0.0,0.0,0.0,0,2,11
1970,LEFT,0.0,1.0,0.0,0.0,0.0,0,1,11
1971,B,0.0,1.0,0.0,0.0,0.0,0,1,11
1972,DOWN,0.0,1.0,0.0,0.0,0.0,0,1,12
1973,B,0.0,1.0,0.0,0.0,0.0,0,1,12
1974,DOWN,0.0,1.0,0.0,0.0,0.0,0,1,13
1975,RIGHT,0.0,1.0,0.0,0.0,0.0,0,2,13
1976,A,0.0,1.0,0.0,0.0,0.0,0,2,13
1977,A,0.0,1.0,0.0,0.0,0.0,0,2,13
1978,UP,0.0,1.0,0.0,0.0,0.0,0,2,12
1979,B,0.0,1.0,0.0,0.0,0.0,0,2,12
1980,LEFT,0.0,1.0,0.0,0.0,0.0,0,1,12
1981,UP,0.0,1.0,0.0,0.0,0.0,0,1,11
1982,UP,0.0,1.0,0.0,0.0,0.0,0,1,10
1983,RIGHT,0.0,1.0,0.0,0.0,0.0,0,2,10
1984,A,0.0,1.0,0.0,0.0,0.0,0,2,10
1985,DOWN,0.0,1.0,0.0,0.0,0.0,0,2,11
1986,UP,0.0,1.0,0.0,0.0,0.0,0,2,10
1987,B,0.0,1.0,0.0,0.0,0.0,0,2,10
1988,B,0.0,1.0,0.0,0.0,0.0,0,2,10
1989,UP,0.0,1.0,0.0,0.0,0.0,0,2,9
1990,UP,0.0,1.0,0.0,0.0,0.0,0,2,8
1991,UP,0.0,1.0,0.0,0.0,0.0,0,2,7
1992,LEFT,0.0,1.0,0.0,0.0,0.0,0,1,7
1993,DOWN,0.0,1.0,0.0,0.0,0.0,0,1,8
1994,UP,0.0,1.0,0.0,0.0,0.0,0,1,7
1995,RIGHT,0.0,1.0,0.0,0.0,0.0,0,2,7
1996,UP,0.0,1.0,0.0,0.0,0.0,0,2,6
1997,RIGHT,0.0,1.0,0.0,0.0,0.0,0,3,6
1998,LEFT,0.0,1.0,0.0,0.0,0.0,0,2,6
1999,RIGHT,0.0,1.0,0.0,0.0,0.0,0,3,6
2000,UP,0.0,1.0,0.0,0.0,0.0,0,3,6
2001,DOWN,0.0,1.0,0.0,0.0,0.0,0,3,7
2002,UP,0.0,1.0,0.0,0.0,0.0,0,3,6
2003,UP,0.0,1.0,0.0,0.0,0.0,0,3,6
2004,UP,0.0,1.0,0.0,0.0,0.0,0,3,6
2005,UP,0.0,1.0,0.0,0.0,0.0,0,3,6
2006,RIGHT,0.0,1.0,0.0,0.0,0.0,0,4,6
2007,A,0.0,1.0,0.0,0.0,0.0,0,4,6
2008,A,0.0,1.0,0.0,0.0,0.0,0,4,6
2009,RIGHT,0.0,1.0,0.0,0.0,0.0,0,5,6
2010,DOWN,0.0,1.0,0.0,0.0,0.0,0,5,7
2011,RIGHT,0.0,1.0,0.0,0.0,0.0,0,6,7
2012,LEFT,0.0,1.0,0.0,0.0,0.0,0,5,7
2013,DOWN,0.0,1.0,0.0,0.0,0.0,0,5,8
2014,B,0.0,1.0,0.0,0.0,0.0,0,5,8
2015,B,0.0,1.0,0.0,0.0,0.0,0,5,8
2016,B,0.0,1.0,0.0,0.0,0.0,0,5,8
2017,DOWN,0.0,1.0,0.0,0.0,0.0,0,5,8
2018,RIGHT,0.0,1.0,0.0,0.0,0.0,0,6,8
2019,LEFT,0.0,1.0,0.0,0.0,0.0,0,5,8
2020,A,0.0,1.0,0.0,0.0,0.0,0,5,8
2021,A,0.0,1.0,0.0,0.0,0.0,0,5,8
2022,A,0.0,1.0,0.0,0.0,0.0,0,5,8
2023,RIGHT,0.0,1.0,0.0,0.0,0.0,0,6,8
2024,LEFT,0.0,1.0,0.0,0.0,0.0,0,5,8
2025,LEFT,0.0,1.0,0.0,0.0,0.0,0,4,8
2026,DOWN,0.0,1.0,0.0,0.0,0.0,0,4,8
2027,B,0.0,1.0,0.0,0.0,0.0,0,4,8
2028,UP,0.0,1.0,0.0,0.0,0.0,0,4,7
2029,A,0.0,1.0,0.0,0.0,0.0,0,4,7
2030,UP,0.0,1.0,0.0,0.0,0.0,0,4,6
2031,DOWN,0.0,1.0,0.0,0.0,0.0,0,4,7
2032,A,0.0,1.0,0.0,0.0,0.0,0,4,7
2033,LEFT,0.0,1.0,0.0,0.0,0.0,0,3,7
2034,A,0.0,1.0,0.0,0.0,0.0,0,3,7
2035,A,0.0,1.0,0.0,0.0,0.0,0,3,7
2036,B,0.0,1.0,0.0,0.0,0.0,0,3,7
2037,LEFT,0.0,1.0,0.0,0.0,0.0,0,2,7
2038,UP,0.0,1.0,0.0,0.0,0.0,0,2,6
2039,A,0.0,1.0,0.0,0.0,0.0,0,2,6
2040,DOWN,0.0,1.0,0.0,0.0,0.0,0,2,7
2041,RIGHT,0.0,1.0,0.0,0.0,0.0,0,3,7
2042,LEFT,0.0,1.0,0.0,0.0,0.0,0,2,7
2043,A,0.0,1.0,0.0,0.0,0.0,0,2,7
2044,DOWN,0.0,1.0,0.0,0.0,0.0,0,2,8
2045,DOWN,0.0,1.0,0.0,0.0,0.0,0,2,9
2046,DOWN,0.0,1.0,0.0,0.0,0.0,0,2,10
2047,LEFT,0.0,1.0,0.0,0.0,0.0,0,1,10
2048,LEFT,0.0,1.0,0.0,0.0,0.0,0,1,10
1,B,0.0,0.0,0.0,1.0,0.0,38,3,6
2,LEFT,0.0,0.0,0.0,1.0,0.0,38,2,6
3,UP,0.0,0.0,0.0,1.0,0.0,38,2,5
4,A,0.0,0.0,0.0,1.0,0.0,38,2,5
5,A,0.0,0.0,0.0,1.0,0.0,38,2,5
6,DOWN,0.0,0.0,0.0,1.0,0.0,38,2,6
7,UP,0.0,0.0,0.0,1.0,0.0,38,2,5
8,DOWN,0.0,0.0,0.0,1.0,0.0,38,2,6
9,LEFT,0.0,0.0,0.0,1.0,0.0,38,1,6
10,DOWN,0.0,0.0,0.0,1.0,0.0,38,1,7
11,RIGHT,0.0,0.0,0.0,1.0,0.0,38,2,7
12,RIGHT,0.0,0.0,0.0,1.0,0.0,38,3,7
13,UP,0.0,0.0,0.0,1.0,0.0,38,3,6
14,RIGHT,0.0,0.0,0.0,1.0,0.0,38,4,6
15,LEFT,0.0,0.0,0.0,1.0,0.0,38,3,6
16,DOWN,0.0,0.0,0.0,1.0,0.0,38,3,7
17,A,0.0,0.0,0.0,1.0,0.0,38,3,7
18,DOWN,0.0,0.0,0.0,1.0,0.0,38,3,7
19,B,0.0,0.0,0.0,1.0,0.0,38,3,7
20,RIGHT,0.0,0.0,0.0,1.0,0.0,38,4,7
21,DOWN,0.0,0.0,0.0,1.0,0.0,38,4,7
22,B,0.0,0.0,0.0,1.0,0.0,38,4,7
23,A,0.0,0.0,0.0,1.0,0.0,38,4,7
24,A,0.0,0.0,0.0,1.0,0.0,38,4,7
25,LEFT,0.0,0.0,0.0,1.0,0.0,38,3,7
26,B,0.0,0.0,0.0,1.0,0.0,38,3,7
27,A,0.0,0.0,0.0,1.0,0.0,38,3,7
28,DOWN,0.0,0.0,0.0,1.0,0.0,38,3,7
29,DOWN,0.0,0.0,0.0,1.0,0.0,38,3,7
30,UP,0.0,0.0,0.0,1.0,0.0,38,3,6
31,A,0.0,0.0,0.0,1.0,0.0,38,3,6
32,A,0.0,0.0,0.0,1.0,0.0,38,3,6
33,A,0.0,0.0,0.0,1.0,0.0,38,3,6
34,UP,0.0,0.0,0.0,1.0,0.0,38,3,6
35,RIGHT,0.0,0.0,0.0,1.0,0.0,38,3,6
36,B,0.0,0.0,0.0,1.0,0.0,38,3,6
37,UP,0.0,0.0,0.0,1.0,0.0,38,3,6
38,B,0.0,0.0,0.0,1.0,0.0,38,3,6
39,LEFT,0.0,0.0,0.0,1.0,0.0,38,2,6
40,B,0.0,0.0,0.0,1.0,0.0,38,2,6
41,RIGHT,0.0,0.0,0.0,1.0,0.0,38,3,6
42,RIGHT,0.0,0.0,0.0,1.0,0.0,38,4,6
43,RIGHT,0.0,0.0,0.0,1.0,0.0,38,5,6
44,LEFT,0.0,0.0,0.0,1.0,0.0,38,4,6
45,LEFT,0.0,0.0,0.0,1.0,0.0,38,3,6
46,A,0.0,0.0,0.0,1.0,0.0,38,3,6
47,DOWN,0.0,0.0,0.0,1.0,0.0,38,3,7
48,LEFT,0.0,0.0,0.0,1.0,0.0,38,2,7
49,DOWN,0.0,0.0,0.0,1.0,0.0,38,2,7
50,A,0.0,0.0,0.0,1.0,0.0,38,2,7
51,UP,0.0,0.0,0.0,1.0,0.0,38,2,6
52,UP,0.0,0.0,0.0,1.0,0.0,38,2,5
53,DOWN,0.0,0.0,0.0,1.0,0.0,38,2,6
54,A,0.0,0.0,0.0,1.0,0.0,38,2,6
55,LEFT,0.0,0.0,0.0,1.0,0.0,38,1,6
56,B,0.0,0.0,0.0,1.0,0.0,38,1,6
57,A,0.0,0.0,0.0,1.0,0.0,38,1,6
58,UP,0.0,0.0,0.0,1.0,0.0,38,1,5
59,RIGHT,0.0,0.0,0.0,1.0,0.0,38,2,5
60,A,0.0,0.0,0.0,1.0,0.0,38,2,5
61,B,0.0,0.0,0.0,1.0,0.0,38,2,5
62,DOWN,0.0,0.0,0.0,1.0,0.0,38,2,5
63,B,0.0,0.0,0.0,1.0,0.0,38,2,5
64,LEFT,0.0,0.0,0.0,1.0,0.0,38,2,5
65,A,0.0,0.0,0.0,1.0,0.0,38,2,5
66,DOWN,0.0,0.0,0.0,1.0,0.0,38,2,6
67,UP,0.0,0.0,0.0,1.0,0.0,38,2,5
68,LEFT,0.0,0.0,0.0,1.0,0.0,38,1,5
69,RIGHT,0.0,0.0,0.0,1.0,0.0,38,2,5
70,B,0.0,0.0,0.0,1.0,0.0,38,2,5
71,B,0.0,0.0,0.0,1.0,0.0,38,2,5
72,A,0.0,0.0,0.0,1.0,0.0,38,2,5
73,A,0.0,0.0,0.0,1.0,0.0,38,2,5
74,DOWN,0.0,0.0,0.0,1.0,0.0,38,2,5
75,RIGHT,0.0,0.0,0.0,1.0,0.0,38,2,5
76,DOWN,0.0,0.0,0.0,1.0,0.0,38,2,5
77,DOWN,0.0,0.0,0.0,1.0,0.0,38,2,5
78,LEFT,0.0,0.0,0.0,1.0,0.0,38,2,5
79,RIGHT,0.0,0.0,0.0,1.0,0.0,38,2,5
80,B,0.0,0.0,0.0,1.0,0.0,38,2,5
81,UP,0.0,0.0,0.0,1.0,0.0,38,2,5
82,A,0.0,0.0,0.0,1.0,0.0,38,2,5
83,DOWN,0.0,0.0,0.0,1.0,0.0,38,2,6
84,RIGHT,0.0,0.0,0.0,1.0,0.0,38,3,6
85,UP,0.0,0.0,0.0,1.0,0.0,38,3,6
86,A,0.0,0.0,0.0,1.0,0.0,38,3,6
87,LEFT,0.0,0.0,0.0,1.0,0.0,38,3,6
88,UP,0.0,0.0,0.0,1.0,0.0,38,3,6
89,RIGHT,0.0,0.0,0.0,1.0,0.0,38,3,6
90,A,0.0,0.0,0.0,1.0,0.0,38,3,6
91,LEFT,0.0,0.0,0.0,1.0,0.0,38,3,6
92,A,0.0,0.0,0.0,1.0,0.0,38,3,6
93,A,0.0,0.0,0.0,1.0,0.0,38,3,6
94,LEFT,0.0,0.0,0.0,1.0,0.0,38,2,6
95,A,0.0,0.0,0.0,1.0,0.0,38,2,6
96,B,0.0,0.0,0.0,1.0,0.0,38,2,6
97,LEFT,0.0,0.0,0.0,1.0,0.0,38,1,6
98,RIGHT,0.0,0.0,0.0,1.0,0.0,38,2,6
99,RIGHT,0.0,0.0,0.0,1.0,0.0,38,3,6
100,RIGHT,0.0,0.0,0.0,1.0,0.0,38,4,6
101,DOWN,0.0,0.0,0.0,1.0,0.0,38,4,7
102,UP,0.0,0.0,0.0,1.0,0.0,38,4,6
103,DOWN,0.0,0.0,0.0,1.0,0.0,38,4,7
104,DOWN,0.0,0.0,0.0,1.0,0.0,38,4,7
105,A,0.0,0.0,0.0,1.0,0.0,38,4,7
106,RIGHT,0.0,0.0,0.0,1.0,0.0,38,5,7
107,B,0.0,0.0,0.0,1.0,0.0,38,5,7
108,A,0.0,0.0,0.0,1.0,0.0,38,5,7
109,DOWN,0.0,0.0,0.0,1.0,0.0,38,5,7
110,A,0.0,0.0,0.0,1.0,0.0,38,5,7
111,UP,0.0,0.0,0.0,1.0,0.0,38,5,6
112,A,0.0,0.0,0.0,1.0,0.0,38,5,6
113,UP,0.0,0.0,0.0,1.0,0.0,38,5,5
114,B,0.0,0.0,0.0,1.0,0.0,38,5,5
115,A,0.0,0.0,0.0,1.0,0.0,38,5,5
116,RIGHT,0.0,0.0,0.0,1.0,0.0,38,6,5
117,UP,0.0,0.0,0.0,1.0,0.0,38,6,4
118,UP,0.0,0.0,0.0,1.0,0.0,38,6,3
119,B,0.0,0.0,0.0,1.0,0.0,38,6,3
120,UP,0.0,0.0,0.0,1.0,0.0,38,6,2
121,LEFT,0.0,0.0,0.0,1.0,0.0,38,5,2
122,A,0.0,0.0,0.0,1.0,0.0,38,5,2
123,B,0.0,0.0,0.0,1.0,0.0,38,5,2
124,DOWN,0.0,0.0,0.0,1.0,0.0,38,5,3
125,RIGHT,0.0,0.0,0.0,1.0,0.0,38,6,3
126,B,0.0,0.0,0.0,1.0,0.0,38,6,3
127,DOWN,0.0,0.0,0.0,1.0,0.0,38,6,4
128,LEFT,0.0,0.0,0.0,1.0,0.0,38,5,4
129,LEFT,0.0,0.0,0.0,1.0,0.0,38,4,4
130,LEFT,0.0,0.0,0.0,1.0,0.0,38,4,4
131,B,0.0,0.0,0.0,1.0,0.0,38,4,4
132,B,0.0,0.0,0.0,1.0,0.0,38,4,4
133,B,0.0,0.0,0.0,1.0,0.0,38,4,4
134,UP,0.0,0.0,0.0,1.0,0.0,38,4,3
135,A,0.0,0.0,0.0,1.0,0.0,38,4,3
136,DOWN,0.0,0.0,0.0,1.0,0.0,38,4,4
137,B,0.0,0.0,0.0,1.0,0.0,38,4,4
138,B,0.0,0.0,0.0,1.0,0.0,38,4,4
139,RIGHT,0.0,0.0,0.0,1.0,0.0,38,5,4
140,A,0.0,0.0,0.0,1.0,0.0,38,5,4
141,RIGHT,0.0,0.0,0.0,1.0,0.0,38,6,4
142,RIGHT,0.0,0.0,0.0,1.0,0.0,38,7,4
143,UP,0.0,0.0,0.0,1.0,0.0,38,7,3
144,UP,0.0,0.0,0.0,1.0,0.0,38,7,2
145,A,0.0,0.0,0.0,1.0,0.0,38,7,2
146,B,0.0,0.0,0.0,1.0,0.0,38,7,2
147,UP,3.0,0.0,0.0,1.0,0.0,37,7,1
148,DOWN,0.0,0.0,1.0,0.0,0.0,37,7,2
149,UP,0.0,0.0,1.0,0.0,0.0,38,7,1
150,RIGHT,0.0,0.0,0.0,1.0,0.0,38,7,1
151,LEFT,0.0,0.0,0.0,1.0,0.0,38,6,1
152,UP,0.0,0.0,0.0,1.0,0.0,38,6,1
153,RIGHT,0.0,0.0,0.0,1.0,0.0,37,7,1
154,UP,0.0,0.0,1.0,0.0,0.0,37,7,1
155,B,0.0,0.0,1.0,0.0,0.0,37,7,1
156,LEFT,0.0,0.0,1.0,0.0,0.0,37,6,1
